P,A
0.0,1.0
0.028059701492537316,0.8965174129353235
0.0564179104477612,0.8666666666666668
0.08487562189054727,0.8378109452736319
0.11442786069651743,0.8019900497512439
0.14527363184079603,0.7751243781094529
0.17512437810945275,0.7532338308457712
0.20796019900497514,0.7253731343283583
0.23681592039800997,0.691542288557214
0.2676616915422886,0.6567164179104479
0.2965174129353234,0.6298507462686568
0.3313432835820896,0.6000000000000001
0.36815920398009955,0.5601990049751244
0.40597014925373137,0.5223880597014926
0.4398009950248757,0.49253731343283585
0.47363184079601994,0.4567164179104478
0.5144278606965175,0.4248756218905473
0.5482587064676618,0.38706467661691546
0.5930348258706468,0.35522388059701493
0.6258706467661692,0.30447761194029854
0.6706467661691543,0.2706467661691543
0.718407960199005,0.23084577114427865
0.7452736318407961,0.1930348258706468
0.7890547263681593,0.15422885572139305
0.8338308457711443,0.1174129353233831
0.8766169154228857,0.0810945273631841
0.9094527363184081,0.05114427860696518
0.9412935323383085,0.027064676616915424
0.9671641791044777,0.01263681592039801
0.9761194029850747,0.005283582089552239
0.992039800995025,0.002109452736318408
1.0,0.0
1.0049751243781095,0.0
0.9930348258706468,0.0
0.9890547263681593,0.0
