A,P,time
1.0,0.0,0.0
0.8237623762376237,0.1306930693069307,0.00555
0.7059405940594059,0.2584158415841584,0.0111
0.5891089108910891,0.3702970297029703,0.0166
0.48514851485148514,0.4752475247524752,0.0222
0.3940594059405941,0.5623762376237623,0.0277
0.3118811881188119,0.6534653465346535,0.0333
0.24356435643564356,0.7306930693069307,0.0388
0.1891089108910891,0.7970297029702971,0.0444
0.14356435643564355,0.8425742574257425,0.0499
0.10891089108910891,0.8732673267326733,0.0555
0.08356435643564357,0.905940594059406,0.061
0.06524752475247525,0.9108910891089109,0.0666
0.05237623762376238,0.9336633663366336,0.0721
0.04257425742574257,0.9217821782178218,0.0777
0.03663366336633663,0.9455445544554455,0.0832
0.032574257425742575,0.9504950495049505,0.0888
0.029405940594059408,0.9564356435643564,0.0943
0.027326732673267327,0.9554455445544554,0.0999
0.026138613861386138,0.9623762376237623,0.105
0.025346534653465348,0.9633663366336633,0.111
0.024752475247524754,0.9722772277227723,0.117
0.024752475247524754,0.9673267326732673,0.122
0.02396039603960396,0.9643564356435643,0.128
0.02396039603960396,0.9702970297029703,0.133
0.02396039603960396,0.9594059405940594,0.139
0.023861386138613862,0.9524752475247524,0.144
0.023663366336633664,0.9683168316831683,0.15
0.023564356435643564,0.9633663366336633,0.155
0.023465346534653465,0.9663366336633663,0.161
0.023564356435643564,0.9702970297029703,0.166
0.023465346534653465,0.9504950495049505,0.172
