P,A
0.0,1.0
0.04560878243512974,0.8572854291417166
0.08243512974051898,0.8293413173652694
0.124750499001996,0.7894211576846307
0.16766467065868265,0.7395209580838323
0.2115768463073852,0.6896207584830338
0.2624750499001996,0.656686626746507
0.3153692614770459,0.6007984031936128
0.37325349301397204,0.5479041916167665
0.43313373253493015,0.4810379241516966
0.5089820359281437,0.4041916167664671
0.6027944111776447,0.3253493013972056
0.7015968063872255,0.22954091816367267
0.8273453093812375,0.124750499001996
0.9261477045908184,0.045409181636726546
0.9740518962075848,0.013173652694610778
0.9780439121756487,0.005109780439121757
0.9850299401197604,0.0034530938123752495
0.998003992015968,0.0032235528942115765
