A,P,time
1.0,0.0,0.0
0.8048048048048049,0.12812812812812813,88.28
0.7647647647647647,0.17117117117117117,177.0
0.7237237237237237,0.2132132132132132,265.0
0.6816816816816818,0.25325325325325326,353.0
0.6456456456456456,0.29229229229229226,441.0
0.6006006006006006,0.33333333333333337,530.0
0.5695695695695695,0.3713713713713714,618.0
0.5295295295295296,0.4074074074074074,706.0
0.48848848848848847,0.44544544544544545,795.0
0.4514514514514515,0.48648648648648646,883.0
0.42842842842842843,0.5105105105105106,971.0
0.3863863863863864,0.5445445445445446,1059.0
0.35835835835835833,0.5835835835835835,1148.0
0.32632632632632635,0.6216216216216216,1236.0
0.2982982982982983,0.6566566566566567,1324.0
0.2652652652652653,0.6826826826826827,1412.0
0.24024024024024024,0.7087087087087087,1501.0
0.21421421421421422,0.7417417417417418,1589.0
0.1901901901901902,0.7527527527527528,1677.0
0.16716716716716717,0.7767767767767768,1766.0
0.14714714714714713,0.8038038038038039,1854.0
0.13013013013013014,0.8258258258258258,1942.0
0.11311311311311312,0.8378378378378378,2030.0
0.0982982982982983,0.8588588588588588,2119.0
0.08578578578578579,0.8708708708708709,2207.0
0.07517517517517518,0.888888888888889,2295.0
0.06786786786786787,0.8958958958958959,2384.0
0.059559559559559556,0.9099099099099099,2472.0
0.05285285285285285,0.924924924924925,2560.0
0.04784784784784785,0.923923923923924,2648.0
0.042942942942942944,0.9259259259259259,2737.0
0.03973973973973974,0.917917917917918,2825.0
