A,P
1.0,0.0
0.1098901098901099,0.13886113886113888
0.09480519480519481,0.24775224775224777
0.08341658341658344,0.3316683316683317
0.07282717282717284,0.4025974025974027
0.06453546453546455,0.4655344655344656
0.05824175824175824,0.5224775224775225
0.052147852147852156,0.5704295704295704
0.04555444555444556,0.6093906093906094
0.04135864135864136,0.6443556443556444
0.03676323676323676,0.6883116883116883
0.03256743256743257,0.7142857142857143
0.028971028971028975,0.7382617382617384
0.026573426573426574,0.7612387612387613
0.023776223776223782,0.7752247752247753
0.021078921078921082,0.8061938061938063
0.01918081918081918,0.8121878121878122
0.016883116883116882,0.8311688311688312
0.015284715284715285,0.8421578421578422
0.013786213786213787,0.8501498501498502
0.01218781218781219,0.8711288711288713
0.01108891108891109,0.8711288711288713
0.009810189810189811,0.8991008991008992
0.008751248751248752,0.8951048951048952
0.007942057942057943,0.9090909090909092
0.007082917082917084,0.9210789210789212
0.006383616383616384,0.9140859140859142
0.005864135864135865,0.9250749250749252
0.005224775224775225,0.9280719280719282
0.004715284715284716,0.9230769230769232
0.004295704295704296,0.9320679320679323
0.0038661338661338668,0.9240759240759242
0.003526473526473527,0.9290709290709293
