P,A
0.0,1.0
0.046453546453546456,0.8931068931068932
0.09270729270729271,0.8421578421578422
0.14085914085914086,0.7932067932067933
0.19080919080919084,0.7462537462537463
0.24475524475524477,0.6943056943056943
0.3056943056943057,0.6343656343656344
0.3596403596403597,0.5824175824175825
0.4205794205794206,0.5184815184815186
0.48251748251748255,0.4525474525474526
0.5604395604395606,0.39160839160839167
0.6373626373626374,0.3156843156843157
0.7072927072927073,0.2417582417582418
0.7852147852147854,0.17382617382617382
0.8461538461538463,0.11988011988011989
0.8931068931068932,0.08261738261738262
0.8991008991008992,0.06563436563436563
0.9100899100899102,0.059740259740259746
0.9230769230769232,0.05764235764235765
