A,P,time
1.0,0.0,0.0
0.6101694915254238,0.3559322033898305,0.301
0.4945164506480559,0.4875373878364906,0.602
0.411764705882353,0.560319042871386,0.903
0.34596211365902296,0.6321036889332005,1.204
0.30209371884346964,0.6759720837487538,1.505
0.26620139581256236,0.7088733798604188,1.806
0.23529411764705885,0.7467597208374877,2.107
0.20937188434695914,0.7686939182452643,2.408
0.189431704885344,0.7806580259222334,2.709
0.16749750747756734,0.7996011964107679,3.01
0.15353938185443672,0.8334995014955136,3.311
0.14057826520438685,0.8504486540378864,3.611
0.12861415752741776,0.8424725822532404,3.912
0.11665004985044868,0.8574277168494517,4.213
0.1086739780658026,0.8723828514456631,4.514
0.10069790628115655,0.8773678963110669,4.815
0.09421734795613161,0.8793619142572284,5.116
0.08863409770687938,0.8963110667996013,5.417
0.08404785643070789,0.889332003988036,5.718
0.07976071784646063,0.8943170488534398,6.019
0.07517447657028914,0.8993020937188436,6.32
0.07258225324027917,0.910269192422732,6.621
