P,A
0.0,1.0
0.07675350701402806,0.902805611222445
0.15531062124248496,0.8346693386773547
0.2374749498997996,0.7424849699398798
0.3166332665330661,0.6673346693386774
0.39879759519038077,0.5871743486973947
0.48997995991983967,0.5050100200400801
0.5661322645290581,0.4228456913827655
0.6472945891783567,0.343687374749499
0.7254509018036072,0.26753507014028055
0.7955911823647295,0.20140280561122245
0.8537074148296593,0.14629258517034066
0.8987975951903808,0.10420841683366733
0.9238476953907816,0.07745490981963928
0.9468937875751503,0.06022044088176353
0.9519038076152304,0.04959919839679359
0.9438877755511021,0.04428857715430862
