P,A
0.0,1.0
0.045527638190954775,0.9246231155778895
0.0914572864321608,0.8814070351758794
0.13869346733668342,0.8341708542713567
0.18391959798994975,0.7819095477386935
0.2341708542713568,0.7326633165829145
0.2804020100502513,0.6944723618090451
0.3316582914572864,0.6432160804020101
0.38090452261306534,0.5879396984924623
0.4311557788944724,0.5467336683417086
0.4773869346733668,0.5015075376884423
0.5185929648241207,0.45829145728643217
0.5678391959798994,0.41206030150753764
0.6130653266331658,0.36683417085427134
0.6472361809045226,0.32663316582914576
0.6964824120603015,0.29547738693467335
0.7326633165829145,0.2542713567839196
0.75678391959799,0.22512562814070353
0.7989949748743719,0.1949748743718593
0.8160804020100503,0.17185929648241208
0.8412060301507538,0.15276381909547737
0.864321608040201,0.13668341708542714
0.871356783919598,0.12261306532663316
0.8773869346733668,0.11155778894472362
0.8824120603015075,0.10251256281407034
0.9005025125628141,0.09547738693467336
0.9085427135678392,0.08984924623115577
0.9115577889447236,0.08522613065326633
