A,P
1.0,0.0
0.2567164179104478,0.6626865671641792
0.10845771144278608,0.6885572139303483
0.07263681592039802,0.6119402985074628
0.05860696517412936,0.5243781094527364
0.048358208955223886,0.4487562189054727
0.04179104477611941,0.3850746268656717
0.03582089552238806,0.33532338308457715
0.030945273631840797,0.2855721393034826
0.026268656716417912,0.2437810945273632
0.022885572139303485,0.2129353233830846
0.019800995024875624,0.18507462686567167
0.01701492537313433,0.1601990049751244
0.014825870646766172,0.1393034825870647
0.012935323383084578,0.12139303482587066
0.011243781094527363,0.10547263681592041
0.009880597014925373,0.09293532338308458
0.00855721393034826,0.08119402985074628
0.007621890547263682,0.0719402985074627
0.006616915422885572,0.06238805970149255
0.0057910447761194035,0.05492537313432836
0.005094527363184081,0.04865671641791045
0.004527363184079603,0.043184079601990055
0.0039900497512437814,0.03830845771144279
0.003601990049751244,0.03422885572139304
0.003203980099502488,0.03084577114427861
0.0028656716417910454,0.02746268656716418
