A,P,time
1.0,0.0,0.0
0.8164493480441324,0.1745235707121364,5233.0
0.6619859578736209,0.31895687061183553,10467.0
0.5456369107321967,0.45035105315947843,15700.0
0.4473420260782347,0.5446339017051154,20933.0
0.35907723169508526,0.6429287863590772,26167.0
0.28886659979939816,0.708124373119358,31400.0
0.23069207622868607,0.7632898696088265,36634.0
0.1835506519558676,0.8144433299899699,41867.0
0.14543630892678033,0.8565697091273822,47100.0
0.11634904714142427,0.8906720160481445,52334.0
0.09257773319959879,0.9017051153460381,57567.0
0.0732196589769308,0.9277833500501504,62800.0
0.058475426278836506,0.9428284854563691,68034.0
0.04553660982948847,0.9648946840521564,73267.0
0.03590772316950852,0.9689067201604814,78501.0
0.028385155466399196,0.9739217652958876,83734.0
0.022367101303911736,0.9899699097291875,88967.0
0.01745235707121364,0.9849548645937813,94201.0
0.013841524573721163,0.9929789368104313,99434.0
