A,P
0.0,0.0
0.16286644951140064,0.0067861020629750276
0.3105320304017372,0.009163952225841475
0.43539630836047777,0.0105971769815418
0.5428881650380022,0.011509229098805645
0.6243213897937024,0.012052117263843648
0.6894679695982627,0.012486427795874049
0.7480998914223669,0.012377850162866449
0.8002171552660151,0.012486427795874049
0.8382193268186754,0.012595005428881648
0.8773072747014116,0.012377850162866449
0.8903365906623235,0.012377850162866449
0.9185667752442996,0.012269272529858847
0.9326818675352877,0.012269272529858847
0.9489685124864278,0.012269272529858847
0.9663409337676439,0.012160694896851247
0.9695982627578719,0.011943539630836046
0.9739413680781759,0.012160694896851247
0.9826275787187839,0.012160694896851247
1.0,0.011943539630836046
