A,P
1.0,0.0
0.38353413654618473,0.09879518072289156
0.2620481927710843,0.23795180722891565
0.2108433734939759,0.36345381526104414
0.17670682730923692,0.4718875502008032
0.14759036144578314,0.5582329317269077
0.12449799196787148,0.6265060240963856
0.10441767068273092,0.6847389558232932
0.08775100401606427,0.7289156626506024
0.07510040160642571,0.7740963855421686
0.06295180722891566,0.8092369477911647
0.05301204819277108,0.8293172690763052
0.044879518072289154,0.8544176706827309
0.03815261044176707,0.8855421686746988
0.032329317269076306,0.9086345381526105
0.02781124497991968,0.9236947791164659
0.024096385542168676,0.9307228915662651
0.02038152610441767,0.9367469879518073
0.017570281124497995,0.9548192771084337
0.015461847389558234,0.9508032128514056
0.01315261044176707,0.963855421686747
0.011746987951807229,0.9718875502008032
0.010040160642570281,0.9708835341365462
