A,P
1.0,0.0
0.04190283400809717,0.35020242914979755
0.024898785425101214,0.6123481781376519
0.014271255060728745,0.7803643724696356
0.00785425101214575,0.8775303643724697
0.0041902834008097165,0.9423076923076924
0.0023582995951417006,0.9696356275303644
0.0013562753036437248,0.9898785425101214
0.0,0.9908906882591093
0.0,0.9878542510121457
0.0,0.9939271255060729
0.0,0.9959514170040485
0.0,1.0030364372469636
0.0,1.0030364372469636
0.0,1.0020242914979758
0.0,1.0040485829959513
0.0,1.0111336032388665
0.0,0.9989878542510121
0.0,1.0030364372469636
0.0,1.0192307692307692
0.0,1.0010121457489878
0.0,0.9939271255060729
