A,P
1.0,0.0
0.13916500994035785,0.7176938369781312
0.12027833001988071,0.6232604373757455
0.10337972166998012,0.5367793240556661
0.0907554671968191,0.46719681908548705
0.07882703777335984,0.4035785288270378
0.07067594433399602,0.35288270377733594
0.06033797216699801,0.30616302186878724
0.053180914512922464,0.2664015904572565
0.046520874751491054,0.23856858846918488
0.04035785288270378,0.20576540755467196
0.03588469184890656,0.18389662027833
0.031610337972167,0.1620278330019881
0.02813121272365805,0.1411530815109344
0.02445328031809145,0.1242544731610338
0.021868787276341946,0.10934393638170974
0.018986083499005962,0.09751491053677933
0.01669980119284294,0.08588469184890657
0.014711729622266401,0.0746520874751491
0.013220675944333996,0.06709741550695826
0.01143141153081511,0.058846918489065606
0.010139165009940358,0.05178926441351889
0.009035785288270379,0.04612326043737574
0.007952286282306164,0.040457256461232605
0.0069483101391650095,0.03618290258449304
0.006242544731610338,0.03151093439363817
0.00547713717693837,0.028031809145129222
0.004811133200795228,0.02475149105367793
0.004363817097415507,0.02176938369781312
0.0037773359840954273,0.01918489065606362
0.0033499005964214715,0.01709741550695825
0.002982107355864811,0.015208747514910536
