A,P,time
0.0,1.0009980039920159,0.0
0.1317365269461078,0.8163672654690618,0.00418
0.26047904191616766,0.6836327345309382,0.00836
0.3922155688622755,0.5489021956087825,0.0125
0.5169660678642715,0.4341317365269461,0.0167
0.6237524950099801,0.32435129740518964,0.0209
0.7325349301397206,0.22654690618762477,0.0251
0.8083832335329342,0.14271457085828343,0.0293
0.8772455089820359,0.08193612774451098,0.0335
0.9371257485029939,0.04251497005988024,0.0376
0.9620758483033932,0.021157684630738523,0.0418
0.9710578842315369,0.010578842315369262,0.046
0.9880239520958084,0.00594810379241517,0.0502
0.9970059880239521,0.0040119760479041915,0.0544
0.9850299401197604,0.003203592814371258,0.0585
0.9860279441117764,0.0028343313373253493,0.0627
0.9920159680638723,0.002694610778443114,0.0669
0.9970059880239521,0.0026447105788423154,0.0711
0.9990019960079839,0.002614770459081836,0.0753
0.9890219560878244,0.002594810379241517,0.0795
0.9920159680638723,0.002624750499001996,0.0836
0.9920159680638723,0.002614770459081836,0.0878
0.9860279441117764,0.002624750499001996,0.092
1.0,0.0025848303393213572,0.0962
0.9890219560878244,0.002594810379241517,0.1
0.9940119760479041,0.0025548902195608784,0.105
0.9940119760479041,0.0025848303393213572,0.109
0.9890219560878244,0.0025848303393213572,0.113
1.0,0.002614770459081836,0.117
0.9880239520958084,0.0026047904191616763,0.121
0.9940119760479041,0.0026047904191616763,0.125
0.9990019960079839,0.0025648702594810377,0.13
0.9920159680638723,0.0025449101796407186,0.134
0.9910179640718563,0.002624750499001996,0.138
