P,A
0.0,1.0
0.02834008097165992,0.9018218623481782
0.05728744939271255,0.8724696356275303
0.08603238866396762,0.8502024291497976
0.11943319838056679,0.8178137651821863
0.14878542510121456,0.7844129554655871
0.1811740890688259,0.7591093117408907
0.21558704453441296,0.7267206477732794
0.24898785425101214,0.6862348178137653
0.2874493927125506,0.6487854251012146
0.3269230769230769,0.6032388663967612
0.3643724696356275,0.5688259109311742
0.4139676113360324,0.5293522267206477
0.4544534412955466,0.4736842105263158
0.5050607287449392,0.43724696356275305
0.5607287449392713,0.3785425101214575
0.6234817813765182,0.3188259109311741
0.6963562753036436,0.2520242914979757
0.7813765182186235,0.17206477732793524
0.8836032388663968,0.07925101214574898
0.9777327935222672,0.014979757085020244
0.992914979757085,0.008451417004048584
0.9757085020242915,0.008299595141700407
0.9868421052631579,0.00826923076923077
