A,P,time
1.0,0.0,0.0
0.9629258517034068,0.03697394789579159,28.23
0.934869739478958,0.06723446893787575,56.47
0.905811623246493,0.09218436873747494,84.7
0.8847695390781564,0.11322645290581163,113.0
0.8667334669338678,0.13226452905811623,141.0
0.8476953907815631,0.1442885771543086,169.0
0.8256513026052104,0.16032064128256512,198.0
0.8186372745490982,0.1683366733466934,226.0
0.8126252505010021,0.18036072144288576,254.0
0.8066132264529059,0.18336673346693386,282.0
0.7925851703406814,0.1933867735470942,311.0
0.7835671342685371,0.19839679358717435,339.0
0.781563126252505,0.2064128256513026,367.0
0.7765531062124249,0.20841683366733466,395.0
0.7695390781563126,0.21142284569138275,424.0
0.7685370741482966,0.2154308617234469,452.0
0.7625250501002004,0.21743486973947895,480.0
0.7585170340681363,0.22144288577154309,508.0
0.7595190380761523,0.22244488977955912,536.0
0.7655310621242485,0.22845691382765532,565.0
0.7575150300601202,0.22645290581162325,593.0
0.7625250501002004,0.23046092184368738,621.0
0.7575150300601202,0.23046092184368738,649.0
0.7555110220440882,0.23046092184368738,678.0
0.7555110220440882,0.23346693386773548,706.0
0.7625250501002004,0.23346693386773548,734.0
0.7575150300601202,0.23547094188376752,762.0
0.7555110220440882,0.23446893787575152,791.0
0.7464929859719439,0.23547094188376752,819.0
0.750501002004008,0.23647294589178355,847.0
