P,A
0.0,1.0
0.16316316316316318,0.8078078078078078
0.3063063063063063,0.6746746746746747
0.4264264264264264,0.5555555555555556
0.5295295295295296,0.4594594594594595
0.6106106106106106,0.3743743743743744
0.6736736736736737,0.3123123123123123
0.7247247247247247,0.25925925925925924
0.7737737737737738,0.2122122122122122
0.8038038038038039,0.17917917917917917
0.8348348348348348,0.15015015015015015
0.8668668668668669,0.12712712712712712
0.8808808808808809,0.1061061061061061
0.9069069069069069,0.0898898898898899
0.902902902902903,0.07767767767767768
0.907907907907908,0.06636636636636636
0.92992992992993,0.05745745745745746
0.932932932932933,0.04934934934934935
0.9409409409409409,0.04384384384384384
0.9409409409409409,0.03883883883883884
0.9399399399399399,0.034734734734734735
0.955955955955956,0.03113113113113113
