A,P
0.0,1.192814371257485
1.0,0.07676646706586827
0.9592814371257486,0.07233532934131737
0.9077844311377246,0.06850299401197606
0.8455089820359282,0.06502994011976049
0.8287425149700599,0.061796407185628746
0.7748502994011977,0.057604790419161674
0.7281437125748503,0.05473053892215569
0.6754491017964072,0.052455089820359284
0.6311377245508982,0.04790419161676647
0.5892215568862276,0.04479041916167665
0.5473053892215569,0.04131736526946108
0.5065868263473053,0.03820359281437126
0.46227544910179647,0.03520958083832335
0.4239520958083832,0.032335329341317366
0.38323353293413176,0.028982035928143714
0.3520958083832335,0.02598802395209581
0.31137724550898205,0.023353293413173652
0.27425149700598805,0.020718562874251497
0.23952095808383236,0.018083832335329342
0.20718562874251498,0.015808383233532935
0.17724550898203592,0.013532934131736526
0.15209580838323356,0.01134131736526946
0.12455089820359282,0.00940119760479042
0.1029940119760479,0.007736526946107785
0.08371257485029941,0.006239520958083833
0.06670658682634731,0.005089820359281438
0.05353293413173653,0.004011976047904192
0.04299401197604791,0.0031976047904191617
0.03305389221556886,0.002502994011976048
0.025748502994011976,0.001976047904191617
0.020598802395209583,0.0015568862275449102
0.01652694610778443,0.0012335329341317367
0.013293413173652695,0.0
0.010970059880239521,0.0
0.009125748502994012,0.0
