A,P
1.0,0.0
0.652129817444219,0.03620689655172414
0.4421906693711968,0.11460446247464504
0.3093306288032454,0.20892494929006084
0.22210953346855983,0.2971602434077079
0.1663286004056795,0.3823529411764706
0.13184584178498987,0.4574036511156187
0.10446247464503042,0.5243407707910751
0.08569979716024341,0.5841784989858012
0.07271805273833672,0.6298174442190669
0.061764705882352944,0.6734279918864098
0.053144016227180534,0.7150101419878295
0.04594320486815416,0.7373225152129818
0.04046653144016227,0.7667342799188641
0.03549695740365112,0.7799188640973631
0.03194726166328601,0.8123732251521298
0.028600405679513184,0.8286004056795131
0.025557809330628803,0.8468559837728195
0.022920892494929006,0.8580121703853956
0.020892494929006085,0.8711967545638946
0.018864097363083164,0.8864097363083164
0.017038539553752535,0.8884381338742393
0.015618661257606492,0.9026369168356998
0.01440162271805274,0.9148073022312374
0.013184584178498986,0.9198782961460447
0.012170385395537525,0.924949290060852
0.01125760649087221,0.9290060851926978
0.010344827586206898,0.9391480730223124
0.009533468559837728,0.938133874239351
0.008823529411764706,0.9411764705882354
0.008296146044624746,0.9523326572008113
0.007697768762677485,0.9513184584178499
0.007241379310344827,0.949290060851927
0.006754563894523327,0.95841784989858
0.006308316430020284,0.9665314401622718
0.0059634888438133875,0.9624746450304259
0.005679513184584178,0.9594320486815415
0.005385395537525354,0.9695740365111561
