P,A
0.0,1.0
0.1375872382851446,0.856430707876371
0.2522432701894317,0.7467597208374877
0.3469591226321037,0.6480558325024927
0.4317048853439681,0.560319042871386
0.5024925224327019,0.48354935194416754
0.560319042871386,0.42372881355932207
0.609172482552343,0.37288135593220345
0.6530408773678964,0.3270189431704886
0.6929212362911267,0.2851445663010967
0.7298105682951147,0.2502492522432702
0.7497507477567299,0.21834496510468596
0.7856430707876372,0.19341974077766702
0.8045862412761716,0.17148554336989033
0.8384845463609173,0.14855433698903292
0.8424725822532404,0.1326021934197408
0.8693918245264208,0.11565304087736791
0.8723828514456631,0.10269192422731806
0.8963110667996013,0.08943170488534398
0.9082751744765705,0.080259222333001
0.9042871385842474,0.07028913260219342
0.9162512462612165,0.06261216350947159
0.9192422731804588,0.05493519441674976
0.9361914257228315,0.048354935194416755
0.9312063808574279,0.04267198404785643
0.9451645064805584,0.03778664007976072
0.9451645064805584,0.03300099700897308
0.9481555333998006,0.02931206380857428
