P,A
0.0,1.0
0.03463855421686747,0.92570281124498
0.06907630522088354,0.8855421686746988
0.10642570281124497,0.856425702811245
0.13855421686746988,0.8162650602409638
0.17369477911646586,0.7881526104417671
0.20983935742971888,0.7459839357429718
0.2469879518072289,0.7048192771084337
0.2811244979919679,0.6777108433734941
0.31927710843373497,0.6405622489959839
0.3504016064257028,0.6124497991967871
0.38654618473895586,0.5773092369477911
0.42068273092369474,0.5421686746987953
0.45582329317269077,0.5110441767068273
0.4899598393574297,0.47891566265060237
0.5170682730923695,0.44377510040160645
0.5512048192771085,0.4116465863453815
0.5853413654618473,0.3795180722891566
0.6224899598393574,0.3514056224899598
0.6445783132530121,0.32931726907630526
0.678714859437751,0.29819277108433734
0.6997991967871485,0.2740963855421687
0.7289156626506024,0.25
0.751004016064257,0.22590361445783133
0.7751004016064257,0.20582329317269074
0.7891566265060241,0.18875502008032127
0.8142570281124498,0.16967871485943775
0.823293172690763,0.15562248995983935
0.8473895582329317,0.14156626506024095
0.858433734939759,0.12951807228915663
0.8724899598393574,0.11947791164658635
0.8775100401606426,0.10843373493975904
0.893574297188755,0.10140562248995985
0.9056224899598394,0.09548192771084338
0.9046184738955824,0.08775100401606427
0.9146586345381527,0.08413654618473895
0.9166666666666667,0.07951807228915664
0.9226907630522089,0.07730923694779117
