A,P,time
1.0,0.0,0.0
0.8632309217046582,0.10208126858275521,7834.0
0.7700693756194252,0.20218037661050545,15668.0
0.6679881070366701,0.29137760158572845,23503.0
0.5906838453914768,0.3805748265609515,31337.0
0.5113974231912786,0.45787908820614476,39171.0
0.4380574826560952,0.5312190287413281,47005.0
0.37165510406342916,0.5857284440039644,54839.0
0.3230921704658078,0.6501486620416255,62674.0
0.28245787908820613,0.6858275520317146,70508.0
0.25272547076313184,0.7224975222993063,78342.0
0.22893954410307238,0.740336967294351,86176.0
0.21605550049554015,0.7532210109018831,94010.0
0.20416253716551042,0.7661050545094154,101845.0
0.201189296333003,0.7700693756194252,109679.0
0.19920713577799806,0.7750247770069376,117513.0
