P,A
1.0564430244941427,0.0
1.0170394036208732,0.022790202342918
0.9904153354632589,0.04621938232161875
0.9669861554845581,0.06858359957401491
0.9424920127795527,0.09211927582534611
0.9148029818956337,0.11501597444089458
0.8913738019169329,0.1405750798722045
0.8583599574014911,0.1661341853035144
0.8370607028753995,0.19169329073482427
0.8200212992545262,0.21725239616613418
0.7976570820021299,0.24174653887113953
0.7710330138445155,0.27156549520766776
0.7401490947816827,0.29712460063897767
0.70926517571885,0.32694355697550587
0.6805111821086263,0.354632587859425
0.6517571884984026,0.3780617678381257
0.6240681576144835,0.41107561235356765
0.5931842385516508,0.44195953141640043
0.5644302449414271,0.4717784877529287
0.5335463258785943,0.503727369542066
0.4930777422790203,0.5335463258785943
0.46964856230031954,0.5665601703940363
0.4313099041533547,0.5974440894568691
0.4036208732694356,0.630457933972311
0.362087326943557,0.670926517571885
0.3258785942492013,0.7071352502662408
0.29286474973375937,0.739084132055378
0.2534611288604899,0.7816826411075612
0.21831735889243875,0.8232161874334399
0.1821086261980831,0.865814696485623
0.14696485623003197,0.8903088391906283
0.11608093716719915,0.931842385516507
0.0898828541001065,0.959531416400426
0.07124600638977636,0.9872204472843451
0.05899893503727369,0.9936102236421727
0.052609158679446225,1.0
0.04824281150159745,0.9904153354632589
