A,P
0.0,0.0
0.12223393045310854,0.6870389884088515
0.22866174920969443,0.6059009483667017
0.321390937829294,0.5405690200210749
0.4035827186512118,0.4836670179135933
0.47629083245521603,0.42255005268703905
0.5405690200210749,0.3814541622760801
0.5964172813487881,0.34246575342465757
0.6438356164383562,0.2971548998946259
0.6912539515279242,0.2644889357218124
0.7312961011591148,0.23814541622760801
0.7597471022128557,0.21074815595363544
0.7871443624868283,0.19072708113804004
0.8177028451001055,0.166491043203372
0.8419388830347735,0.15279241306638566
0.8661749209694415,0.13698630136986303
0.8883034773445733,0.12434141201264488
0.9062170706006323,0.11064278187565858
0.9104320337197049,0.10042149631190728
0.9230769230769231,0.08998946259220232
0.9315068493150686,0.08071654373024237
0.9367755532139095,0.07407797681770285
0.9441517386722866,0.06638566912539516
0.957850368809273,0.06006322444678609
0.9778714436248683,0.05511064278187566
0.9747102212855638,0.050052687038988415
0.9799789251844048,0.04636459430979979
0.9820864067439411,0.042887249736564804
0.9863013698630138,0.03898840885142255
0.9936775553213909,0.03614330874604847
1.0,0.032982086406743945
1.0,0.03076923076923077
