A,P,time
1.0,0.0,0.0
0.8134403209628888,0.17552657973921765,1.247
0.6720160481444334,0.30992978936810434,2.495
0.5626880641925778,0.4262788365095286,3.742
0.4724172517552658,0.5175526579739218,4.99
0.39518555667001004,0.5877632898696088,6.237
0.33299899699097296,0.6569709127382146,7.484
0.28084252758274825,0.7071213640922768,8.732
0.238716148445336,0.7462387161484453,9.979
0.20260782347041126,0.7833500501504513,11.23
0.17552657973921765,0.8154463390170511,12.47
0.1464393179538616,0.8294884653961885,13.72
0.12537612838515547,0.8585757271815446,14.97
0.10631895687061184,0.8746238716148446,16.22
0.09107321965897694,0.9007021063189569,17.46
0.07873620862587763,0.8986960882647944,18.71
0.06740220661985957,0.9117352056168506,19.96
0.05777331995987964,0.9247743229689067,21.21
0.05005015045135406,0.9327983951855567,22.45
0.04322968906720161,0.9428284854563691,23.7
0.037111334002006016,0.9368104312938818,24.95
0.03219658976930792,0.9438314944834503,26.2
0.027683049147442327,0.950852557673019,27.44
0.024272818455366097,0.9679037111334001,28.69
