A,P,time
1.0,0.0,0.0
0.962,0.0406,12.52
0.916,0.0814,25.03
0.868,0.122,37.55
0.84,0.162,50.06
0.779,0.202,62.58
0.757,0.245,75.1
0.712,0.282,87.61
0.677,0.322,100.0
0.633,0.362,113.0
0.597,0.398,125.0
0.555,0.44,138.0
0.522,0.482,150.0
0.482,0.519,163.0
0.442,0.558,175.0
0.405,0.592,188.0
0.367,0.637,200.0
0.33,0.666,213.0
0.297,0.696,225.0
0.257,0.734,238.0
0.225,0.774,250.0
0.194,0.797,263.0
0.165,0.838,275.0
0.136,0.873,288.0
0.109,0.898,300.0
0.0839,0.914,313.0
0.0629,0.931,325.0
0.0464,0.944,338.0
0.0322,0.972,350.0
0.0228,0.972,363.0
0.0166,0.989,375.0
0.0123,0.992,388.0
