A,P
0.0,0.0
0.05036269430051813,0.6963730569948188
0.12746113989637306,0.7740932642487047
0.2051813471502591,0.7274611398963731
0.277720207253886,0.6715025906735752
0.3512953367875648,0.5989637305699481
0.42176165803108806,0.5544041450777203
0.4860103626943005,0.4818652849740933
0.5440414507772021,0.42487046632124353
0.6031088082901555,0.37409326424870465
0.6528497409326425,0.3295336787564767
0.6932642487046633,0.2839378238341969
0.7481865284974093,0.24352331606217617
0.7927461139896373,0.20932642487046635
0.8217616580310881,0.1751295336787565
0.8559585492227979,0.15025906735751296
0.8880829015544042,0.12642487046632125
0.9025906735751296,0.10341968911917099
0.9233160621761658,0.08673575129533678
0.938860103626943,0.07295336787564767
0.9481865284974094,0.06051813471502591
0.9606217616580311,0.051709844559585494
0.9813471502590674,0.04393782383419689
0.9844559585492227,0.037720207253886015
0.9865284974093265,0.03274611398963731
0.9886010362694301,0.028704663212435234
1.0,0.025595854922279792
