A,P,time
1.0,0.0,0.0
0.8728728728728729,0.06746746746746747,1073.0
0.8178178178178178,0.13313313313313313,2147.0
0.7407407407407407,0.20120120120120122,3220.0
0.6706706706706708,0.2692692692692693,4294.0
0.6086086086086085,0.32932932932932935,5367.0
0.5455455455455456,0.4014014014014014,6441.0
0.48848848848848847,0.4664664664664665,7514.0
0.4244244244244244,0.5135135135135135,8588.0
0.36736736736736736,0.5845845845845845,9661.0
0.3073073073073073,0.6366366366366366,10734.0
0.25425425425425424,0.6986986986986986,11808.0
0.2052052052052052,0.7477477477477478,12881.0
0.15515515515515516,0.7977977977977978,13955.0
0.11611611611611612,0.8448448448448448,15028.0
0.0826826826826827,0.8808808808808809,16102.0
0.05765765765765766,0.9109109109109109,17175.0
0.040740740740740744,0.9259259259259259,18249.0
0.02922922922922923,0.9569569569569569,19322.0
0.022122122122122122,0.9639639639639639,20396.0
0.017917917917917917,0.9679679679679679,21469.0
