A,P
1.0,0.0
0.4645748987854251,0.037753036437246965
0.26720647773279355,0.1082995951417004
0.18319838056680163,0.18016194331983806
0.14979757085020243,0.2540485829959514
0.12753036437246965,0.3248987854251012
0.11234817813765183,0.3967611336032389
0.09807692307692308,0.45748987854251016
0.08765182186234817,0.5161943319838057
0.07601214574898786,0.5890688259109311
0.06538461538461539,0.6487854251012146
0.0555668016194332,0.7044534412955465
0.04574898785425101,0.7580971659919028
0.0375506072874494,0.798582995951417
0.030364372469635626,0.8410931174089068
0.024291497975708502,0.8805668016194332
0.018825910931174087,0.8977732793522267
0.014372469635627532,0.9392712550607288
0.010728744939271255,0.9433198380566802
0.008147773279352226,0.9554655870445343
0.006103238866396761,0.9696356275303644
0.004605263157894737,0.992914979757085
0.0034817813765182187,0.9868421052631579
