P,A
1.0112359550561798,0.0
0.955056179775281,0.033810010214504596
0.9264555669050052,0.06833503575076609
0.8876404494382023,0.10214504596527069
0.8518896833503575,0.13585291113381
0.8314606741573033,0.17160367722165476
0.7752808988764045,0.2083758937691522
0.7507660878447395,0.24310520939734423
0.7099080694586313,0.28192032686414714
0.6680286006128703,0.31562819203268644
0.6384065372829418,0.35342185903983653
0.6077630234933605,0.39121552604698673
0.5720122574055159,0.42594484167517876
0.5291113381001021,0.4688457609805925
0.4923391215526047,0.5056179775280899
0.45352400408580185,0.5485188968335036
0.4167517875383044,0.5781409601634321
0.3850868232890705,0.6149131767109295
0.34729315628192037,0.651685393258427
0.31052093973442285,0.6905005107252299
0.27681307456588355,0.7252298263534218
0.24208375893769152,0.7650663942798774
0.21756894790602654,0.7854954034729316
0.18590398365679264,0.819203268641471
0.15832482124616956,0.8508682328907048
0.13585291113381,0.8723186925434117
0.11542390194075589,0.8937691521961185
0.09632277834525026,0.9162410623084781
0.08253319713993872,0.9325842696629214
0.06976506639427987,0.9356486210418795
0.059244126659857003,0.9458631256384066
0.0526046986721144,0.9591419816138916
0.04657814096016343,0.9734422880490295
0.04177732379979571,0.9795709908069459
0.038202247191011236,0.9785495403472931
0.03564862104187947,0.982635342185904
0.03340143003064351,1.0
