A,P
0.0,0.0
0.02647058823529412,0.19730392156862747
0.08872549019607845,0.30514705882352944
0.16666666666666669,0.36764705882352944
0.2512254901960784,0.37867647058823534
0.33333333333333337,0.3811274509803922
0.4129901960784314,0.37254901960784315
0.48774509803921573,0.3553921568627451
0.5526960784313726,0.33333333333333337
0.6090686274509804,0.31740196078431376
0.653186274509804,0.2977941176470588
0.7107843137254902,0.27818627450980393
0.7487745098039216,0.25857843137254904
0.786764705882353,0.241421568627451
0.8137254901960785,0.22794117647058826
0.8357843137254903,0.21446078431372548
0.875,0.20343137254901963
0.8848039215686275,0.19362745098039216
0.9080882352941176,0.1825980392156863
0.9264705882352942,0.17401960784313725
0.9497549019607844,0.16666666666666669
0.9558823529411765,0.15686274509803924
0.9583333333333335,0.1556372549019608
0.9644607843137256,0.14950980392156862
0.985294117647059,0.14460784313725492
0.985294117647059,0.13848039215686275
0.9754901960784315,0.13480392156862747
0.9975490196078431,0.13112745098039216
0.9950980392156864,0.12745098039215685
1.0,0.12377450980392159
