A,P
1.0,0.0
0.22983870967741937,0.0811491935483871
0.11290322580645161,0.20463709677419356
0.0842741935483871,0.31350806451612906
0.07116935483870968,0.4133064516129032
0.06068548387096774,0.5
0.052116935483870974,0.5665322580645162
0.04485887096774193,0.626008064516129
0.03881048387096774,0.684475806451613
0.03286290322580645,0.7247983870967741
0.029032258064516127,0.7752016129032259
0.024697580645161293,0.7993951612903226
0.021068548387096774,0.8266129032258064
0.01834677419354839,0.8618951612903226
0.015625,0.875
0.013608870967741936,0.8961693548387097
0.011693548387096773,0.8860887096774194
0.010070564516129032,0.9304435483870969
0.00875,0.9193548387096775
0.007610887096774194,0.935483870967742
0.006622983870967742,0.9415322580645162
0.005685483870967742,0.9516129032258064
0.004919354838709677,0.9576612903225806
0.004344758064516128,0.9627016129032258
0.00373991935483871,0.96875
0.0033064516129032257,0.9818548387096774
0.002923387096774193,0.9879032258064516
