A,P,time
1.0,0.0,0.0
0.887,0.0875,1070.0
0.812,0.168,2141.0
0.731,0.244,3211.0
0.668,0.306,4282.0
0.607,0.361,5352.0
0.555,0.42,6423.0
0.504,0.468,7493.0
0.466,0.511,8564.0
0.426,0.554,9634.0
0.388,0.581,10705.0
0.357,0.618,11775.0
0.329,0.654,12846.0
0.301,0.668,13916.0
0.282,0.695,14987.0
0.252,0.719,16057.0
0.237,0.745,17128.0
0.219,0.765,18198.0
0.205,0.772,19269.0
0.187,0.79,20339.0
0.174,0.792,21409.0
0.161,0.825,22480.0
0.149,0.825,23550.0
0.14,0.845,24621.0
0.129,0.838,25691.0
0.123,0.852,26762.0
0.115,0.863,27832.0
0.11,0.862,28903.0
0.101,0.869,29973.0
0.0957,0.88,31044.0
0.0908,0.885,32114.0
0.0861,0.883,33185.0
0.0822,0.895,34255.0
0.0776,0.896,35326.0
0.0747,0.902,36396.0
0.0703,0.904,37467.0
0.0684,0.897,38537.0
0.0651,0.908,39608.0
0.0621,0.921,40678.0
