A,P
0.0,1.2809706257982119
0.8339719029374202,0.36526181353767556
1.0,0.10434227330779054
0.9974457215836526,0.030268199233716472
0.946360153256705,0.00855683269476373
0.8786717752234993,0.0024393358876117497
0.8135376756066411,0.0
0.7496807151979565,0.0
0.7113665389527459,0.0
0.6590038314176245,0.0
0.6066411238825031,0.0
0.5696040868454662,0.0
0.5363984674329502,0.0
0.5095785440613027,0.0
0.4725415070242656,0.0
0.45338441890166026,0.0
0.42911877394636017,0.0
0.41890166028097064,0.0
0.3959131545338442,0.0
0.3920817369093231,0.0
0.37675606641123877,0.0
0.36526181353767556,0.0
0.3563218390804598,0.0
0.35121328224776505,0.0
0.3448275862068966,0.0
0.3371647509578544,0.0
0.33588761174968074,0.0
