P,A
1.0278637770897834,0.0
0.8720330237358102,0.05036119711042312
0.8317853457172344,0.10288957688338493
0.7688338493292054,0.1568627450980392
0.7203302373581011,0.21465428276573786
0.6646026831785347,0.27038183694530443
0.608875128998968,0.33126934984520123
0.5500515995872034,0.3952528379772962
0.48297213622291024,0.4613003095975232
0.41382868937048506,0.5263157894736842
0.34984520123839014,0.6057791537667698
0.27863777089783287,0.6687306501547988
0.20846233230134162,0.7574819401444789
0.14551083591331268,0.8224974200206399
0.0868937048503612,0.9050567595459237
0.04685242518059856,0.9535603715170279
0.02569659442724458,0.9742002063983488
0.01754385964912281,1.0
