P,A
0.0,1.0
0.1031031031031031,0.8868868868868869
0.1941941941941942,0.8068068068068068
0.2722722722722723,0.7307307307307307
0.3463463463463463,0.6506506506506506
0.4074074074074074,0.5855855855855856
0.47147147147147145,0.5325325325325325
0.5185185185185185,0.4754754754754755
0.5665665665665666,0.43343343343343343
0.6076076076076076,0.39239239239239243
0.6396396396396397,0.35435435435435436
0.6746746746746747,0.3203203203203203
0.7107107107107107,0.2902902902902903
0.7387387387387387,0.2622622622622623
0.7537537537537538,0.2362362362362362
0.7827827827827828,0.21921921921921922
0.8048048048048049,0.1921921921921922
0.8258258258258258,0.17817817817817816
0.8348348348348348,0.16216216216216217
0.8518518518518519,0.14614614614614613
0.8758758758758759,0.13513513513513514
0.8718718718718719,0.12112112112112111
0.8828828828828829,0.1091091091091091
0.893893893893894,0.10110110110110111
0.9009009009009009,0.0917917917917918
0.913913913913914,0.08248248248248248
0.922922922922923,0.07607607607607607
0.921921921921922,0.06906906906906908
0.9429429429429429,0.06346346346346346
0.937937937937938,0.05765765765765766
0.9519519519519519,0.053553553553553554
0.9529529529529529,0.04834834834834835
0.9439439439439439,0.044044044044044044
0.9549549549549549,0.04094094094094094
0.95995995995996,0.037137137137137136
