A,P
1.0,0.0
0.7532861476238625,0.20930232558139533
0.5621840242669364,0.40849342770475233
0.41759352881698686,0.558139534883721
0.3083923154701719,0.673407482305359
0.23356926188068758,0.756319514661274
0.1749241658240647,0.813953488372093
0.13043478260869565,0.8533872598584429
0.09838220424671384,0.9079878665318504
0.07340748230535894,0.9292214357937311
0.05591506572295248,0.9423660262891811
0.0422649140546006,0.9646107178968655
0.032254802831142564,0.9737108190091001
0.024570273003033365,0.974721941354904
0.01890798786653185,0.9868554095045501
0.014762386248736097,0.9757330637007078
