A,P,time
1.0,0.0,0.0
0.7848605577689244,0.1792828685258964,0.00637
0.6314741035856574,0.3406374501992032,0.0127
0.4910358565737052,0.47609561752988044,0.0191
0.3754980079681275,0.5956175298804781,0.0255
0.2838645418326693,0.694223107569721,0.0319
0.21115537848605578,0.7669322709163346,0.0382
0.1603585657370518,0.8227091633466135,0.0446
0.12250996015936255,0.8685258964143426,0.051
0.09651394422310756,0.897410358565737,0.0573
0.08047808764940238,0.9133466135458168,0.0637
0.06832669322709163,0.9103585657370519,0.0701
0.06205179282868526,0.9183266932270917,0.0764
0.05657370517928287,0.9501992031872509,0.0828
0.053884462151394426,0.9272908366533865,0.0892
0.051195219123505976,0.9362549800796812,0.0956
0.05069721115537849,0.945219123505976,0.102
0.04940239043824701,0.9372509960159362,0.108
0.04960159362549801,0.9342629482071713,0.115
0.04820717131474103,0.9432270916334661,0.121
0.04880478087649402,0.946215139442231,0.127
0.04890438247011952,0.9531872509960159,0.134
0.04860557768924303,0.9541832669322708,0.14
0.04850597609561753,0.9392430278884462,0.147
0.048406374501992026,0.9422310756972111,0.153
0.04800796812749004,0.949203187250996,0.159
0.04810756972111554,0.9402390438247011,0.166
0.04830677290836653,0.946215139442231,0.172
