A,P
0.0,1.432900432900433
0.9884559884559886,0.31313131313131315
1.0,0.06926406926406926
0.862914862914863,0.015151515151515154
0.70995670995671,0.003261183261183261
0.5757575757575758,0.0
0.4718614718614719,0.0
0.393939393939394,0.0
0.3203463203463204,0.0
0.26262626262626265,0.0
0.215007215007215,0.0
0.18181818181818182,0.0
0.14862914862914864,0.0
0.1230880230880231,0.0
0.10043290043290043,0.0
0.08455988455988457,0.0
0.06883116883116884,0.0
0.05728715728715729,0.0
0.04790764790764791,0.0
0.03997113997113997,0.0
