P,A
0.0,1.0
0.14328063241106717,0.8033596837944663
0.28656126482213434,0.6768774703557313
0.4120553359683794,0.549407114624506
0.5148221343873518,0.4525691699604743
0.591897233201581,0.37450592885375494
0.6689723320158103,0.308300395256917
0.7272727272727273,0.24802371541501977
0.7747035573122529,0.20158102766798416
0.8043478260869564,0.16304347826086957
0.8448616600790514,0.1324110671936759
0.8636363636363636,0.1067193675889328
0.8913043478260869,0.08517786561264822
0.900197628458498,0.06946640316205534
0.9150197628458498,0.05622529644268775
0.9328063241106719,0.04565217391304348
0.9318181818181818,0.036561264822134384
0.9387351778656126,0.029347826086956522
0.9466403162055336,0.02381422924901186
0.9545454545454545,0.01907114624505929
0.9496047430830039,0.01541501976284585
