P,A
0.0,1.0
0.059920239282153544,0.8873379860418745
0.13060817547357928,0.8175473579262214
0.19940179461615157,0.7457627118644069
0.26919242273180466,0.6879361914257228
0.3310069790628116,0.6291126620139582
0.39381854436689934,0.5533399800598207
0.46061814556331016,0.5024925224327019
0.5164506480558326,0.44366899302093726
0.5623130608175474,0.39980059820538394
0.6201395812562314,0.35094715852442676
0.6540378863409771,0.3080757726819542
0.7048853439680958,0.27318045862412765
0.724825523429711,0.23828514456630112
0.7557328015952145,0.2123629112662014
0.7916251246261218,0.1844466600199402
0.8155533399800599,0.16151545363908276
0.8255234297108675,0.1415752741774676
0.8524426719840479,0.12263210368893321
0.8664007976071786,0.1086739780658026
0.8793619142572284,0.0943170488534397
0.8903290129611168,0.0827517447657029
0.9172482552342972,0.0732801595214357
0.9162512462612165,0.06430707876370888
0.9232303090727818,0.05702891326021935
0.9242273180458626,0.05084745762711865
0.9421734795613161,0.044167497507477574
0.9411764705882354,0.040179461615154545
0.9531405782652045,0.035792622133599204
0.9441674975074776,0.03240279162512463
0.9441674975074776,0.029511465603190432
0.959122632103689,0.027018943170488537
