A,P
1.0,0.0
0.7000983284169126,0.037659783677482794
0.49754178957718787,0.12192723697148478
0.3618485742379548,0.22713864306784665
0.264503441494592,0.33038348082595875
0.1946902654867257,0.4365781710914455
0.14454277286135694,0.5181907571288104
0.10914454277286137,0.5850540806293019
0.08230088495575222,0.6558505408062931
0.06302851524090464,0.712881022615536
0.048475909537856444,0.7610619469026549
0.038151425762045235,0.7915437561455262
0.029203539823008853,0.8436578171091446
0.023008849557522127,0.8584070796460178
0.018289085545722714,0.8879056047197641
0.014749262536873158,0.8947885939036383
0.011897738446411014,0.9085545722713866
0.009537856440511309,0.9311701081612587
0.007826941986234022,0.9193706981317602
0.0062930186823992144,0.9351032448377582
0.005299901671583088,0.9478859390363815
0.004434611602753196,0.9498525073746313
0.003716814159292036,0.951819075712881
0.003166175024582105,0.9626352015732548
