A,P
1.0,0.0
0.8941532258064516,0.10383064516129031
0.7923387096774194,0.1995967741935484
0.7096774193548386,0.2852822580645161
0.6340725806451613,0.3639112903225806
0.5665322580645162,0.43044354838709675
0.5020161290322581,0.4969758064516129
0.4435483870967742,0.5453629032258065
0.3951612903225807,0.594758064516129
0.34879032258064513,0.6310483870967742
0.31451612903225806,0.6794354838709677
0.280241935483871,0.7137096774193548
0.24596774193548387,0.7429435483870968
0.21875,0.7681451612903226
0.19758064516129034,0.7893145161290323
0.17439516129032256,0.810483870967742
0.15826612903225806,0.8316532258064516
0.1370967741935484,0.8538306451612903
0.12399193548387097,0.8649193548387096
0.10786290322580645,0.876008064516129
0.09788306451612903,0.8820564516129032
0.08750000000000001,0.8850806451612904
0.07701612903225806,0.904233870967742
0.06834677419354838,0.9223790322580646
0.061088709677419355,0.9294354838709677
0.05413306451612903,0.9274193548387097
0.04768145161290323,0.9334677419354839
0.043548387096774194,0.9445564516129032
0.038306451612903226,0.9465725806451613
0.03397177419354839,0.9495967741935484
0.030443548387096776,0.9586693548387096
0.026814516129032257,0.9727822580645161
0.02399193548387097,0.9717741935483871
0.021471774193548388,0.9657258064516129
