A,P
0.0,1.195416164053076
1.0,0.06960193003618818
0.9215922798552474,0.06562123039806997
0.8600723763570567,0.06115802171290712
0.810615199034982,0.056091676718938485
0.7394451145958987,0.05367913148371532
0.6670687575392039,0.04752714113389626
0.6212303980699638,0.04354644149577805
0.5572979493365501,0.03920386007237636
0.5006031363088058,0.03486127864897467
0.4414957780458384,0.031242460796139928
0.3860072376357057,0.027261761158021713
0.3329312424607962,0.023160434258142338
0.2798552472858866,0.019782870928829917
0.2340168878166466,0.016405307599517492
0.18817852834740653,0.013148371531966225
0.14837153196622438,0.010458383594692401
0.11338962605548855,0.008057901085645356
0.08624849215922799,0.006139927623642944
0.0652593486127865,0.004607961399276237
0.04993968636911942,0.0034981905910735824
0.03835946924004825,0.002689987937273824
0.031363088057901084,0.0021833534378769602
0.02617611580217129,0.0018335343787696022
