A,P
1.0,0.0
0.1282565130260521,0.12725450901803606
0.11122244488977956,0.24549098196392785
0.0967935871743487,0.3476953907815631
0.08517034068136273,0.4348697394789579
0.07244488977955912,0.503006012024048
0.0624248496993988,0.5741482965931863
0.05511022044088176,0.6282565130260521
0.04769539078156313,0.6743486973947896
0.041182364729458916,0.7164328657314629
0.03617234468937876,0.749498997995992
0.03156312625250501,0.7915831663326653
0.027254509018036072,0.811623246492986
0.02374749498997996,0.8316633266533066
0.02114228456913828,0.8537074148296593
0.018336673346693387,0.874749498997996
0.01593186372745491,0.8917835671342685
0.014128256513026051,0.9078156312625251
0.012625250501002005,0.9118236472945892
0.011022044088176352,0.9208416833667336
0.00966933867735471,0.9278557114228457
0.008577154308617234,0.935871743486974
0.007785571142284569,0.9509018036072144
0.006923847695390782,0.9589178356713427
0.0062825651302605215,0.9629258517034068
0.00564128256513026,0.9559118236472945
0.005160320641282566,0.9589178356713427
