A,P
1.0,0.0
0.0873,0.158
0.0747,0.267
0.0643,0.349
0.0564,0.413
0.0504,0.471
0.0453,0.52
0.0401,0.559
0.0363,0.595
0.0333,0.613
0.0297,0.649
0.0273,0.671
0.0252,0.692
0.0227,0.709
0.0207,0.729
0.019,0.742
0.0178,0.763
0.0161,0.772
0.0148,0.787
0.0135,0.796
0.0125,0.811
0.0117,0.813
0.0106,0.824
0.00981,0.828
0.00911,0.833
0.00823,0.828
0.00771,0.849
0.0072,0.845
0.00659,0.858
0.00619,0.847
0.00563,0.872
0.00524,0.859
0.00481,0.867
0.00453,0.879
0.00416,0.881
0.00386,0.881
0.0036,0.868
0.00327,0.882
0.00302,0.891
