A,P,time
1.0,0.0,0.0
0.8422110552763818,0.09698492462311559,22.32
0.7608040201005025,0.19195979899497487,44.63
0.6633165829145728,0.2834170854271357,66.95
0.5738693467336683,0.3728643216080402,89.26
0.4894472361809045,0.464321608040201,112.0
0.41005025125628136,0.5487437185929649,134.0
0.32864321608040203,0.6251256281407035,156.0
0.25829145728643216,0.6994974874371859,179.0
0.19798994974874373,0.7658291457286432,201.0
0.14371859296482412,0.8221105527638191,223.0
0.10050251256281408,0.8834170854271357,245.0
0.0678391959798995,0.9165829145728643,268.0
0.04462311557788945,0.9316582914572865,290.0
0.029246231155778894,0.9517587939698492,312.0
0.02,0.9839195979899498,335.0
0.014271356783919598,0.9768844221105527,357.0
0.010653266331658291,0.9939698492462311,379.0
0.008492462311557787,0.9849246231155778,402.0
0.007025125628140704,1.0,424.0
