A,P
0.0,0.0
0.07058212058212059,0.7817047817047817
0.11954261954261955,0.7349272349272349
0.17151767151767153,0.6902286902286903
0.2203742203742204,0.6528066528066528
0.2702702702702703,0.6101871101871101
0.32224532224532226,0.5706860706860708
0.37214137214137216,0.5197505197505198
0.41268191268191273,0.4833679833679834
0.4698544698544699,0.4376299376299376
0.5135135135135135,0.39397089397089397
0.5665280665280666,0.35758835758835755
0.6101871101871101,0.31392931392931395
0.6548856548856549,0.2754677754677755
0.7110187110187111,0.23804573804573806
0.7474012474012474,0.19854469854469856
0.788981288981289,0.16112266112266113
0.8305613305613306,0.12681912681912683
0.8638253638253638,0.09584199584199585
0.9033264033264033,0.06663201663201664
0.9241164241164241,0.04553014553014553
0.9656964656964658,0.03045738045738046
0.9833679833679834,0.020686070686070687
0.9916839916839917,0.015592515592515592
0.9979209979209979,0.012993762993762994
0.9885654885654885,0.011746361746361745
1.0,0.01101871101871102
0.9875259875259875,0.010706860706860707
