A,P,time
1.0,0.0,0.0
0.9141164856860811,0.041757156959526164,37.53
0.8726554787759132,0.08390918065153012,75.06
0.8282329713721619,0.12734452122408688,113.0
0.7857847976307997,0.16781836130306024,150.0
0.7472852912142153,0.21224086870681147,188.0
0.7058242843040474,0.25271470878578484,225.0
0.6554787759131294,0.2961500493583416,263.0
0.6298124383020731,0.3316880552813426,300.0
0.5784797630799605,0.37512339585389937,338.0
0.5468904244817375,0.41362290227048376,375.0
0.5054294175715697,0.4540967423494571,413.0
0.4679170779861797,0.493583415597236,450.0
0.42645607107601186,0.527147087857848,488.0
0.3958538993089833,0.5705824284304047,525.0
0.35241855873642647,0.6071076011846003,563.0
0.31688055281342553,0.6396841066140179,600.0
0.28726554787759134,0.6742349457058244,638.0
0.2497532082922014,0.7097729516288254,676.0
0.2181638696939783,0.7433366238894374,713.0
0.18953603158933863,0.7778874629812439,751.0
0.15992102665350447,0.8065153010858835,788.0
0.13326752221125374,0.8282329713721619,826.0
0.11154985192497534,0.8469891411648569,863.0
0.09002961500493585,0.8756169792694967,901.0
0.07097729516288254,0.9022704837117475,938.0
0.05557749259624877,0.9220138203356368,976.0
0.04313919052319843,0.9417571569595262,1013.0
0.033168805528134254,0.9506416584402765,1051.0
0.025172754195459033,0.951628825271471,1088.0
0.01895360315893386,0.9723593287265548,1126.0
0.014511352418558738,0.9615004935834157,1163.0
0.011253701875616981,0.9713721618953604,1201.0
