P,A
0.0,1.0
0.041941941941941945,0.8668668668668669
0.08398398398398399,0.8228228228228228
0.12812812812812813,0.7897897897897899
0.17217217217217215,0.7397397397397397
0.22322322322322322,0.6916916916916916
0.2752752752752753,0.6396396396396397
0.33333333333333337,0.5845845845845845
0.3893893893893894,0.5275275275275275
0.4544544544544545,0.46546546546546547
0.5225225225225225,0.3943943943943944
0.6126126126126126,0.3083083083083083
0.7047047047047047,0.22022022022022023
0.8248248248248248,0.12312312312312312
0.9419419419419419,0.035035035035035036
0.988988988988989,0.007277277277277278
0.986986986986987,0.004154154154154154
