P,A
0.0,1.0
0.020995024875621892,0.864676616915423
0.042786069651741296,0.8427860696517414
0.06407960199004975,0.8208955223880597
0.08666666666666667,0.7990049751243783
0.10746268656716419,0.7810945273631842
0.13233830845771147,0.7512437810945275
0.15422885572139305,0.7293532338308458
0.1800995024875622,0.7114427860696518
0.20398009950248758,0.6796019900497514
0.22885572139303487,0.6567164179104479
0.2557213930348259,0.6328358208955225
0.28258706467661693,0.6039800995024877
0.30447761194029854,0.582089552238806
0.3363184079601991,0.5482587064676618
0.36616915422885576,0.5233830845771145
0.3980099502487563,0.4985074626865672
0.4238805970149254,0.47164179104477616
0.45273631840796025,0.4398009950248757
0.4875621890547264,0.40497512437810945
0.518407960199005,0.37512437810945276
0.556218905472637,0.33731343283582094
0.592039800995025,0.30149253731343284
0.6358208955223882,0.26965174129353237
0.6756218905472638,0.22786069651741298
0.7174129353233831,0.18905472636815923
0.7641791044776121,0.1482587064676617
0.817910447761194,0.10447761194029852
0.8597014925373135,0.0627860696517413
0.9223880597014927,0.02885572139303483
0.9542288557213932,0.011044776119402987
0.9671641791044777,0.005741293532338309
0.9621890547263683,0.004537313432835821
0.974129353233831,0.004218905472636816
0.973134328358209,0.0041393034825870645
0.9711442786069653,0.004119402985074627
0.9721393034825871,0.004119402985074627
