A,P
1.0,0.0
0.10427010923535254,0.1102284011916584
0.09046673286991064,0.21747765640516387
0.08003972194637539,0.31479642502482624
0.06881827209533267,0.40019860973187693
0.059285004965243304,0.47765640516385305
0.05104270109235353,0.5491559086395235
0.04289970208540219,0.6196623634558094
0.036544190665342605,0.6713008937437935
0.030486593843098316,0.7199602780536247
0.02512413108242304,0.7696127110228402
0.0211519364448858,0.8023833167825225
0.01708043694141013,0.8381330685203575
0.014200595829195632,0.8659384309831183
0.011817279046673288,0.8867924528301888
0.009831181727904668,0.9006951340615691
0.00830188679245283,0.9026812313803377
0.007110228401191659,0.9314796425024827
0.006107249255213506,0.9304865938430985
0.005372393247269116,0.9394240317775572
0.0048460774577954325,0.9404170804369415
