A,P
0.0,2.049484536082474
0.21855670103092784,0.13443298969072165
0.3670103092783505,0.11525773195876289
0.4721649484536083,0.10824742268041238
0.5484536082474227,0.10082474226804124
0.6061855670103092,0.09690721649484536
0.6536082474226804,0.09360824742268042
0.6969072164948454,0.09010309278350516
0.7319587628865979,0.08701030927835052
0.7628865979381444,0.08639175257731958
0.8020618556701031,0.08371134020618556
0.8164948453608248,0.08247422680412371
0.8329896907216495,0.07958762886597939
0.8515463917525773,0.07855670103092784
0.8742268041237113,0.07814432989690723
0.8701030927835052,0.07731958762886598
0.8948453608247423,0.07649484536082475
0.9072164948453608,0.07443298969072165
0.9154639175257733,0.07505154639175259
0.9278350515463918,0.07381443298969072
0.9360824742268041,0.07257731958762888
0.9360824742268041,0.07237113402061855
0.9505154639175258,0.07237113402061855
0.954639175257732,0.07216494845360825
0.9525773195876289,0.07134020618556701
0.954639175257732,0.07030927835051547
0.9814432989690721,0.0709278350515464
0.977319587628866,0.07030927835051547
0.9752577319587629,0.07030927835051547
0.9731958762886598,0.06927835051546391
0.9711340206185567,0.06989690721649484
0.9835051546391752,0.06845360824742268
0.9917525773195877,0.0688659793814433
1.0,0.06927835051546391
0.9855670103092783,0.06907216494845361
0.9979381443298969,0.06907216494845361
