A,P,time
1.0,0.0,0.0
0.926,0.0461,52.03
0.879,0.0926,104.0
0.843,0.139,156.0
0.801,0.181,208.0
0.759,0.226,260.0
0.706,0.27,312.0
0.67,0.314,364.0
0.626,0.36,416.0
0.586,0.4,468.0
0.541,0.434,520.0
0.509,0.474,572.0
0.467,0.513,624.0
0.432,0.549,676.0
0.4,0.582,728.0
0.363,0.625,780.0
0.329,0.65,832.0
0.298,0.686,884.0
0.268,0.721,936.0
0.239,0.744,988.0
0.215,0.781,1041.0
0.193,0.809,1093.0
0.172,0.822,1145.0
0.149,0.84,1197.0
0.13,0.86,1249.0
0.112,0.884,1301.0
0.099,0.899,1353.0
0.0848,0.903,1405.0
0.0747,0.932,1457.0
0.065,0.928,1509.0
0.0564,0.94,1561.0
0.0493,0.936,1613.0
0.0433,0.95,1665.0
0.0385,0.976,1717.0
0.0342,0.957,1769.0
0.0306,0.955,1821.0
0.0279,0.985,1873.0
0.0254,0.976,1925.0
0.0239,0.97,1977.0
