A,P,time
1.0,0.0,0.0
0.8680555555555556,0.05535714285714286,1627.0
0.8095238095238094,0.11011904761904762,3254.0
0.7619047619047619,0.16468253968253968,4881.0
0.7083333333333333,0.22123015873015872,6508.0
0.6587301587301587,0.2698412698412699,8136.0
0.6091269841269841,0.3263888888888889,9763.0
0.5515873015873016,0.38095238095238093,11390.0
0.49603174603174605,0.42956349206349204,13017.0
0.44246031746031744,0.47916666666666663,14644.0
0.4027777777777778,0.5327380952380952,16271.0
0.3501984126984127,0.5892857142857143,17898.0
0.3005952380952381,0.6220238095238095,19525.0
0.25992063492063494,0.6765873015873016,21153.0
0.21626984126984128,0.7152777777777778,22780.0
0.18154761904761904,0.7688492063492064,24407.0
0.14484126984126983,0.8025793650793651,26034.0
0.11210317460317461,0.8363095238095237,27661.0
0.08700396825396825,0.8640873015873016,29288.0
0.06567460317460316,0.8859126984126984,30915.0
0.0501984126984127,0.9067460317460317,32542.0
0.03898809523809524,0.9176587301587302,34170.0
0.031150793650793648,0.9285714285714286,35797.0
0.025396825396825397,0.931547619047619,37424.0
0.022123015873015874,0.9424603174603174,39051.0
0.01974206349206349,0.9533730158730158,40678.0
