P,A
0.0,1.0
0.125,0.8618951612903226
0.21875,0.7600806451612904
0.3024193548387097,0.6743951612903226
0.35786290322580644,0.6008064516129032
0.4183467741935484,0.5393145161290323
0.4647177419354839,0.49294354838709675
0.5040322580645161,0.4475806451612903
0.5443548387096775,0.41532258064516125
0.5786290322580645,0.3790322580645161
0.6028225806451613,0.3477822580645161
0.6270161290322581,0.3235887096774194
0.6592741935483871,0.3024193548387097
0.6754032258064516,0.27620967741935487
0.6915322580645162,0.2600806451612903
0.7086693548387096,0.23891129032258063
0.7258064516129032,0.2247983870967742
0.748991935483871,0.20866935483870966
0.7570564516129032,0.19758064516129034
0.7590725806451613,0.18346774193548387
0.7752016129032259,0.1754032258064516
0.7772177419354839,0.16431451612903228
0.7973790322580646,0.15725806451612903
0.8084677419354839,0.14818548387096772
0.8034274193548387,0.14112903225806453
0.811491935483871,0.1340725806451613
0.8175403225806452,0.12903225806451613
0.8175403225806452,0.12096774193548386
0.8205645161290323,0.11592741935483872
0.8155241935483871,0.11189516129032258
0.8306451612903225,0.10786290322580645
0.8316532258064516,0.10383064516129031
0.8366935483870968,0.09949596774193548
0.8417338709677419,0.09485887096774194
0.8508064516129032,0.09294354838709677
0.8639112903225806,0.08941532258064516
0.8538306451612903,0.0877016129032258
0.8618951612903226,0.08528225806451613
0.8618951612903226,0.08326612903225807
