A,P
0.0,0.0
0.05052410901467506,0.8574423480083857
0.10031446540880502,0.8155136268343817
0.15199161425576518,0.7746331236897275
0.20020964360587004,0.7222222222222222
0.25471698113207547,0.6677148846960168
0.30398322851153037,0.6278825995807128
0.3563941299790357,0.5849056603773586
0.40146750524109015,0.5356394129979036
0.4528301886792453,0.48532494758909855
0.5031446540880503,0.4392033542976939
0.5597484276729561,0.39727463312368977
0.6079664570230607,0.35115303983228513
0.6488469601677149,0.3029350104821803
0.7012578616352202,0.25681341719077566
0.7568134171907757,0.2127882599580713
0.8060796645702306,0.16771488469601678
0.8448637316561846,0.12368972746331237
0.89937106918239,0.08322851153039833
0.9350104821802936,0.04779874213836478
0.9622641509433963,0.022431865828092243
0.9947589098532494,0.01069182389937107
0.9979035639412998,0.007190775681341719
0.9958071278825996,0.006174004192872118
1.0,0.005932914046121594
