A,P,time
1.0,0.0,0.0
0.9347389558232932,0.043775100401606426,1710.0
0.8855421686746988,0.08644578313253011,3420.0
0.8393574297188755,0.12951807228915663,5130.0
0.8022088353413656,0.17168674698795183,6841.0
0.7520080321285141,0.21385542168674698,8551.0
0.7128514056224899,0.2600401606425703,10261.0
0.6736947791164659,0.2991967871485944,11971.0
0.6385542168674699,0.33634538152610444,13681.0
0.5893574297188755,0.37349397590361444,15391.0
0.5522088353413656,0.41666666666666663,17102.0
0.5140562248995985,0.4598393574297189,18812.0
0.47690763052208834,0.49698795180722893,20522.0
0.44176706827309237,0.5301204819277109,22232.0
0.40160642570281124,0.5662650602409638,23942.0
0.3644578313253012,0.606425702811245,25652.0
0.33232931726907633,0.6455823293172691,27363.0
0.2991967871485944,0.679718875502008,29073.0
0.26305220883534136,0.714859437751004,30783.0
0.2369477911646586,0.7399598393574297,32493.0
0.20783132530120482,0.7740963855421686,34203.0
0.1827309236947791,0.7991967871485944,35913.0
0.1566265060240964,0.8303212851405622,37624.0
0.13353413654618473,0.8634538152610441,39334.0
0.11546184738955824,0.8624497991967871,41044.0
0.09578313253012048,0.8865461847389559,42754.0
0.08122489959839357,0.9086345381526105,44464.0
0.06777108433734941,0.928714859437751,46174.0
0.05672690763052209,0.9317269076305221,47885.0
0.047289156626506026,0.9447791164658634,49595.0
0.04036144578313253,0.9558232931726908,51305.0
0.03504016064257028,0.9477911646586344,53015.0
0.030622489959839357,0.9578313253012047,54725.0
0.02720883534136546,0.9708835341365462,56435.0
0.024799196787148595,0.9759036144578314,58146.0
0.022891566265060243,0.9728915662650602,59856.0
0.0213855421686747,0.9688755020080321,61566.0
0.020281124497991968,0.9789156626506024,63276.0
