P,A
0.0,1.0
0.03807157057654076,0.8817097415506958
0.07654075546719681,0.8359840954274353
0.11630218687872763,0.7972166998011929
0.1540755467196819,0.7554671968190855
0.1918489065606362,0.7266401590457257
0.23061630218687873,0.6898608349900596
0.27037773359840955,0.6491053677932406
0.3121272365805169,0.6163021868787276
0.3508946322067594,0.5725646123260437
0.3926441351888668,0.5337972166998012
0.4363817097415507,0.49801192842942343
0.46819085487077533,0.4562624254473161
0.5099403578528827,0.4165009940357853
0.5457256461232605,0.378727634194831
0.5914512922465208,0.34990059642147114
0.6272365805168986,0.31610337972166996
0.6630218687872764,0.2823061630218688
0.7007952286282306,0.24652087475149104
0.7365805168986084,0.21769383697813122
0.7673956262425448,0.18886679920477137
0.7972166998011929,0.1620278330019881
0.820079522862823,0.1381709741550696
0.8469184890656063,0.11829025844930417
0.8737574552683897,0.10139165009940357
0.878727634194831,0.08628230616302188
0.900596421471173,0.07495029821073558
0.9165009940357853,0.06391650099403579
0.9244532803180915,0.05646123260437376
0.9294234592445328,0.05049701789264413
0.9333996023856859,0.04622266401590457
0.9383697813121272,0.04284294234592445
0.9512922465208747,0.03966202783300199
0.945328031809145,0.03817097415506958
