A,P
0.0,0.0
0.03711691259931896,0.10329171396140749
0.11089670828603859,0.1555051078320091
0.19409761634506245,0.18501702610669693
0.27582292849035184,0.19409761634506245
0.3654937570942111,0.1952326901248581
0.43813847900113506,0.1872871736662883
0.5119182746878547,0.18047673098751418
0.5743473325766175,0.1713961407491487
0.6311010215664019,0.16685584562996594
0.681044267877412,0.1555051078320091
0.7275822928490352,0.14869466515323496
0.7729852440408627,0.14188422247446084
0.796821793416572,0.1362088535754824
0.8354143019296254,0.13166855845629966
0.8615209988649263,0.1271282633371169
0.866061293984109,0.12372304199772985
0.8864926220204313,0.1191827468785471
0.9046538024971623,0.11691259931895573
0.9182746878547106,0.11350737797956868
0.9364358683314414,0.11135073779795687
0.9477866061293984,0.10998864926220205
0.9489216799091941,0.10817253121452894
0.9670828603859251,0.10794551645856981
0.9807037457434733,0.10465380249716232
0.9841089670828603,0.10544835414301929
0.9863791146424518,0.10283768444948922
0.9943246311010215,0.10442678774120318
1.0,0.10079455164585699
0.9920544835414302,0.10124858115777526
