A,P,time
1.0,0.0,0.0
0.681,0.27,0.0046
0.439,0.516,0.0092
0.24,0.72,0.0138
0.108,0.87,0.0184
0.0422,0.936,0.023
0.0192,0.971,0.0276
0.013,0.974,0.0322
0.0112,0.958,0.0368
0.011,0.988,0.0414
0.0109,0.977,0.046
0.0107,0.981,0.0506
0.0108,0.98,0.0552
0.0107,0.987,0.0598
0.0108,0.976,0.0644
0.0108,0.98,0.069
0.0109,0.977,0.0736
0.0107,0.978,0.0782
0.0109,0.986,0.0828
0.0109,0.98,0.0874
0.0109,0.98,0.092
0.0108,0.978,0.0966
0.0108,0.981,0.101
0.0107,0.981,0.106
0.0108,0.978,0.11
0.0109,0.982,0.115
0.0108,0.977,0.12
0.0108,0.979,0.124
0.0108,0.973,0.129
0.0108,0.983,0.133
0.0107,0.974,0.138
