A,P,time
1.0,0.0,0.0
0.8828828828828829,0.07367367367367367,2938.0
0.8078078078078078,0.14514514514514515,5876.0
0.7417417417417418,0.2102102102102102,8813.0
0.6776776776776777,0.2782782782782783,11751.0
0.6116116116116116,0.3443443443443443,14689.0
0.5475475475475476,0.4144144144144144,17627.0
0.4874874874874875,0.4674674674674675,20565.0
0.4314314314314314,0.5205205205205206,23502.0
0.3793793793793794,0.5885885885885885,26440.0
0.33133133133133136,0.6266266266266266,29378.0
0.28928928928928926,0.6736736736736737,32316.0
0.25325325325325326,0.7127127127127126,35254.0
0.22022022022022023,0.7477477477477478,38191.0
0.1951951951951952,0.7757757757757758,41129.0
0.17117117117117117,0.7837837837837838,44067.0
0.16116116116116116,0.8128128128128129,47005.0
0.14414414414414414,0.8198198198198198,49943.0
0.13813813813813816,0.8268268268268267,52880.0
0.13213213213213215,0.8348348348348348,55818.0
0.12812812812812813,0.8358358358358358,58756.0
